,price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,yr_built,lat,long,meters_living,meters_lot,meters_above,meters_basement
204,274250.0,3,1.0,1.0,0,0,4,6,1962,47.4787,-122.158,84.54106280193237,785.0241545893721,84.54106280193237,0.0
205,840000.0,4,1.75,1.0,0,0,4,9,1966,47.5378,-122.219,230.39762170196954,1022.8539576365664,151.4306949089558,78.96692679301376
206,677900.0,3,2.5,2.0,0,0,3,8,2010,47.7073,-122.114,226.68153102935713,426.1426978818283,226.68153102935713,0.0
207,425000.0,3,1.0,1.0,0,0,3,7,1915,47.5733,-122.381,93.83128948346341,544.7788926049795,93.83128948346341,0.0
208,180250.0,2,0.75,1.0,0,0,3,6,1941,47.4604,-122.339,83.61204013377927,891.8617614269789,83.61204013377927,0.0
209,464000.0,6,3.0,2.0,0,0,3,7,1920,47.7067,-122.343,213.67521367521368,316.2393162393163,148.64362690449647,65.03158677071721
210,320000.0,4,2.25,2.0,0,0,3,8,1993,47.354,-122.047,143.99851356373097,704.1062801932368,143.99851356373097,0.0
211,625504.0,3,2.25,2.0,0,0,3,8,2014,47.6647,-122.284,117.98587885544408,145.48494983277592,98.47640282422891,19.50947603121516
212,592500.0,4,2.5,1.0,0,0,3,9,1983,47.6143,-122.017,208.10107766629508,1117.8000743218136,208.10107766629508,0.0
213,465000.0,3,2.5,2.0,0,0,3,9,2005,47.3185,-122.275,252.13675213675216,1666.2950575994055,252.13675213675216,0.0
214,477000.0,4,2.75,2.0,0,0,3,8,1978,47.5458,-122.268,159.7918989223337,582.4972129319956,159.7918989223337,0.0
215,280000.0,2,1.0,1.0,0,0,3,6,1923,47.4889,-122.299,78.96692679301376,1523.5971757710888,78.96692679301376,0.0
216,1505000.0,5,3.0,1.0,0,3,3,9,1957,47.5673,-122.21,306.577480490524,3109.810479375697,173.72723894463027,132.85024154589374
217,445838.0,3,2.5,2.0,0,0,3,8,2000,47.5133,-122.379,209.03010033444818,528.7997027127462,209.03010033444818,0.0
218,1072000.0,2,2.25,1.0,0,3,3,8,1947,47.5884,-122.291,362.3188405797102,1380.8992939427724,181.1594202898551,181.1594202898551
219,467000.0,2,1.5,1.0,0,0,4,8,1947,47.7145,-122.367,122.63099219620959,1003.3444816053512,122.63099219620959,0.0
220,686000.0,4,2.5,2.0,0,0,3,10,1999,47.5836,-122.026,256.4102564102564,598.2905982905984,256.4102564102564,0.0
221,279950.0,3,2.0,1.0,0,0,3,7,1961,47.398,-122.299,162.57896692679302,905.7971014492754,125.4180602006689,37.16090672612412
222,527000.0,4,2.25,2.0,0,0,3,8,1987,47.7663,-122.215,216.462281679673,1805.648457822371,216.462281679673,0.0
223,325000.0,3,2.25,1.0,0,0,4,8,1966,47.3758,-122.217,206.24303232998886,1488.294314381271,165.36603493125233,40.876997398736535
224,328000.0,3,2.25,2.0,0,0,3,7,1994,47.3828,-122.023,187.66257896692682,778.428093645485,187.66257896692682,0.0
225,390000.0,3,2.25,1.0,0,0,5,7,1942,47.5123,-122.373,116.12783351913788,696.7670011148273,116.12783351913788,0.0
226,479950.0,2,2.0,1.0,0,0,3,8,2005,47.7076,-122.013,140.28242289111856,605.3511705685619,140.28242289111856,0.0
227,264950.0,4,2.25,1.0,0,0,4,7,1978,47.2922,-122.371,159.7918989223337,906.0758082497214,104.05053883314754,55.74136008918618
228,235000.0,3,1.0,1.0,0,0,4,7,1961,47.4075,-122.214,132.85024154589374,1416.3879598662209,91.0442214790041,41.80602006688964
229,516500.0,3,2.5,2.0,0,0,3,7,2004,47.6794,-122.034,137.49535488665924,439.3348197696024,137.49535488665924,0.0
230,655000.0,2,1.75,2.0,1,4,3,7,1915,47.4497,-122.375,134.70828688219993,1467.6700111482721,114.26978818283166,20.438498699368267
231,500000.0,4,2.75,1.0,0,0,5,7,1960,47.5218,-122.164,211.8171683389075,1425.771088814567,211.8171683389075,0.0
232,315000.0,6,2.75,1.0,0,0,3,8,1978,47.3103,-122.339,273.1326644370123,682.8316610925307,165.36603493125233,107.76662950575995
233,213000.0,2,1.0,1.0,0,0,3,6,1961,47.5687,-121.899,92.9022668153103,947.6031215161651,92.9022668153103,0.0
234,475000.0,3,1.5,1.5,0,0,5,7,1947,47.5575,-122.303,230.39762170196954,490.52396878483836,150.5016722408027,79.89594946116685
235,1025000.0,5,4.0,2.0,0,0,3,10,1983,47.6489,-122.183,349.31252322556674,2604.979561501301,349.31252322556674,0.0
236,416000.0,3,2.0,1.0,0,0,5,7,1976,47.3459,-121.95,206.24303232998886,8760.683760683762,152.35971757710888,53.883314752879976
237,410000.0,4,1.0,1.5,0,0,3,7,1904,47.6136,-122.303,183.01746562616128,440.3567447045708,155.1467855815682,27.87068004459309
238,800000.0,3,3.5,2.0,0,0,3,10,1993,47.7641,-122.023,355.81568190263846,20557.785209959125,327.9450018580454,27.87068004459309
239,472000.0,6,2.5,1.0,0,2,4,9,1965,47.3376,-122.324,409.69899665551844,1303.7904124860647,218.32032701597922,191.37866963953923
240,225000.0,3,1.75,1.0,0,0,4,7,1968,47.3173,-122.319,132.85024154589374,790.1337792642141,132.85024154589374,0.0
241,210000.0,2,1.0,1.0,0,0,3,6,1940,47.5308,-122.376,77.10888145670755,557.4136008918618,77.10888145670755,0.0
242,455000.0,2,1.0,1.5,0,0,2,7,1925,47.6727,-122.299,132.85024154589374,464.5113340765515,132.85024154589374,0.0
243,225000.0,3,1.0,1.0,0,0,4,6,1954,47.3221,-122.216,120.77294685990339,772.5752508361204,120.77294685990339,0.0
244,480000.0,2,1.0,1.0,0,2,4,7,1918,47.6779,-122.353,95.68933481976961,284.2809364548495,73.39279078409514,22.296544035674472
245,363000.0,3,2.5,2.0,0,0,3,9,1990,47.3076,-122.395,254.55221107395022,1102.9357116313638,254.55221107395022,0.0
246,2400000.0,4,2.5,1.0,1,4,3,9,2000,47.6338,-122.072,339.0932738758826,776.1055369751023,170.01114827201783,169.08212560386474
247,181000.0,2,1.5,1.0,0,0,3,6,1954,47.5218,-122.357,66.88963210702342,475.6596060943887,66.88963210702342,0.0
248,250000.0,4,2.0,1.0,0,0,4,7,1976,47.2785,-122.213,186.7335562987737,679.3013749535489,186.7335562987737,0.0
249,481000.0,3,1.75,1.0,0,0,4,6,1918,47.6846,-122.345,144.92753623188406,278.7068004459309,71.53474544778894,73.39279078409514
250,260000.0,3,2.0,1.0,0,0,4,7,1978,47.3656,-122.278,168.15310293571164,669.732441471572,115.19881085098477,52.95429208472687
251,455000.0,4,2.5,2.0,0,0,3,9,2001,47.4369,-122.111,312.1516164994426,713.9539204756596,312.1516164994426,0.0
252,415000.0,3,2.25,2.0,0,0,3,8,1991,47.4616,-121.711,140.28242289111856,3365.2917131178,140.28242289111856,0.0
253,349500.0,3,1.0,1.0,0,0,3,7,1953,47.5405,-122.27,130.06317354143442,328.68821999256784,74.32181345224824,55.74136008918618
254,245000.0,3,2.5,2.0,0,0,3,7,1987,47.3507,-122.178,160.72092159048682,691.3786696395392,160.72092159048682,0.0
255,592500.0,2,2.0,1.5,0,2,5,7,1928,47.6979,-122.32,131.9212188777406,853.864734299517,131.9212188777406,0.0
256,385000.0,4,1.75,1.0,0,0,4,7,1955,47.5278,-122.345,219.2493496841323,707.9152731326644,109.62467484206616,109.62467484206616
257,315000.0,3,1.75,1.0,0,0,4,7,1974,47.4756,-122.147,146.78558156819028,1064.1954663693796,111.48272017837236,35.30286138981791
258,255000.0,3,1.0,1.0,0,0,3,7,1979,47.4437,-121.772,114.26978818283166,944.8160535117057,114.26978818283166,0.0
259,693000.0,4,2.5,2.0,0,0,3,8,2006,47.7048,-122.109,228.53957636566332,411.09253065774806,228.53957636566332,0.0
260,780000.0,3,1.0,1.5,0,0,3,8,1911,47.6362,-122.302,154.2177629134151,408.7699739873653,135.63730955035302,18.58045336306206
261,237000.0,3,1.75,1.0,0,0,4,7,1960,47.4207,-122.29,117.98587885544408,786.8821999256783,117.98587885544408,0.0
262,525000.0,3,2.25,2.0,0,0,3,10,1979,47.6154,-122.047,195.09476031215164,3763.47082868822,122.63099219620959,72.46376811594203
263,425000.0,2,1.0,1.0,0,0,3,5,1930,47.5964,-122.299,71.53474544778894,468.2274247491639,71.53474544778894,0.0
264,369900.0,1,0.75,1.0,1,4,5,5,1936,47.4683,-122.438,70.60572277963583,936.3619472315125,70.60572277963583,0.0
265,290000.0,4,2.5,2.0,0,0,4,7,1988,47.4045,-122.171,157.9338535860275,676.328502415459,157.9338535860275,0.0
266,285000.0,3,1.0,1.0,0,0,3,7,1954,47.5544,-122.358,104.05053883314754,994.1471571906355,104.05053883314754,0.0
267,415000.0,2,1.0,1.0,0,0,3,7,1937,47.6802,-122.29,99.40542549238202,418.06020066889636,99.40542549238202,0.0
268,272500.0,3,2.5,1.0,0,0,3,8,1979,47.2988,-122.371,192.30769230769232,919.732441471572,131.9212188777406,60.38647342995169
269,2900000.0,4,3.25,1.5,0,2,3,11,1982,47.6312,-122.223,469.156447417317,1867.335562987737,441.2857673727239,27.87068004459309
270,1365000.0,4,4.75,2.0,0,0,4,11,1989,47.7285,-122.042,493.3110367892977,5327.573392790784,493.3110367892977,0.0
271,436000.0,2,1.0,1.0,0,0,4,7,1939,47.7107,-122.352,96.61835748792271,700.297287253809,96.61835748792271,0.0
272,210000.0,3,1.0,1.0,0,0,4,7,1967,47.3271,-122.323,157.9338535860275,1058.1568190263843,157.9338535860275,0.0
273,236000.0,3,1.0,1.0,0,0,3,7,1961,47.5053,-122.255,120.77294685990339,547.9375696767002,120.77294685990339,0.0
274,331000.0,3,1.75,1.0,0,0,3,7,1954,47.6601,-122.4,100.33444816053512,121.33036046079525,53.883314752879976,46.45113340765515
275,365000.0,3,2.5,2.0,0,0,3,8,2006,47.4145,-122.166,246.46971386101822,418.98922333704945,246.46971386101822,0.0
276,450000.0,3,2.0,1.0,0,0,5,8,1960,47.4672,-122.165,212.7461910070606,1510.4050538833148,212.7461910070606,0.0
277,770000.0,4,2.75,2.0,0,0,3,9,2014,47.7618,-122.261,354.88665923448536,2443.329617242661,264.7714604236344,90.11519881085098
278,455000.0,4,2.5,1.0,0,0,3,8,1997,47.3828,-122.071,205.31400966183577,4587.049424005946,205.31400966183577,0.0
279,405000.0,3,1.75,1.0,0,0,3,6,1908,47.5362,-122.268,222.03641768859163,557.4136008918618,115.19881085098477,106.83760683760684
280,304900.0,4,1.75,1.0,0,0,4,7,1969,47.3954,-122.206,241.54589371980677,1052.1181716833892,149.5726495726496,91.9732441471572
281,170000.0,2,1.0,1.0,0,0,3,6,1931,47.5048,-122.272,79.89594946116685,489.13043478260875,79.89594946116685,0.0
282,2050000.0,5,3.0,2.0,0,1,5,9,1905,47.6166,-122.287,355.81568190263846,787.8112225938313,244.33296172426608,111.48272017837236
283,780000.0,4,2.5,2.0,0,0,3,9,2005,47.6811,-122.025,325.15793385358603,654.775176514307,325.15793385358603,0.0
284,330000.0,3,3.0,1.0,0,0,4,8,1988,47.7486,-122.23,224.8234856930509,1296.8227424749164,161.64994425863992,63.17354143441101
285,370000.0,4,2.5,2.0,0,0,3,9,1992,47.3846,-122.169,252.69416573764403,805.091044221479,252.69416573764403,0.0
286,467000.0,5,2.25,1.0,0,0,3,7,1979,47.7564,-122.144,232.25566703827576,1254.180602006689,171.86919360832405,60.38647342995169
287,405000.0,3,1.75,1.0,0,0,3,7,1980,47.7198,-122.193,155.1467855815682,624.3032329988852,105.90858416945375,49.238201412114456
288,675000.0,5,2.25,1.0,0,0,3,8,1985,47.5461,-122.151,269.41657376439986,956.8933481976961,134.70828688219993,134.70828688219993
289,500000.0,2,1.0,1.0,0,0,4,7,1954,47.5712,-122.143,152.35971757710888,1309.9219620958752,105.90858416945375,46.45113340765515
290,389999.0,4,2.5,2.0,0,0,4,7,1968,47.4281,-122.343,175.58528428093646,1465.0687476774435,175.58528428093646,0.0
291,630000.0,4,1.75,1.0,0,2,4,8,1975,47.7128,-122.223,274.0616871051654,838.4429580081754,165.36603493125233,108.69565217391305
292,360000.0,4,2.5,2.0,0,0,3,9,1992,47.3341,-122.255,200.66889632107024,885.1727982162765,200.66889632107024,0.0
293,580000.0,4,3.0,2.0,0,0,3,8,1986,47.5399,-122.181,304.71943515421776,1027.499070977332,210.88814567075437,93.83128948346341
294,550000.0,3,2.0,2.0,0,3,5,8,1929,47.5717,-122.375,183.01746562616128,387.0308435525827,117.98587885544408,65.03158677071721
295,879000.0,4,2.5,2.0,0,0,3,10,1994,47.5951,-122.017,312.1516164994426,2054.162021553326,312.1516164994426,0.0
296,265000.0,3,2.0,1.0,0,0,3,7,1993,47.3536,-122.144,122.63099219620959,832.311408398365,122.63099219620959,0.0
297,446500.0,3,2.5,2.0,0,0,3,8,1990,47.5084,-122.154,246.1910070605723,676.8859160163508,246.1910070605723,0.0
298,404000.0,3,1.5,1.0,0,0,3,7,1963,47.5586,-122.311,188.5916016350799,824.9721293199555,123.5600148643627,65.03158677071721
299,267500.0,3,1.75,1.0,0,2,3,7,1957,47.4427,-122.274,147.71460423634338,1106.837606837607,101.26347082868823,46.45113340765515
300,3075000.0,4,5.0,1.0,1,4,3,10,2002,47.6053,-122.077,422.70531400966183,1731.7911557041994,241.54589371980677,181.1594202898551
301,335000.0,3,2.5,2.0,0,0,3,8,1998,47.3494,-122.301,226.68153102935713,709.0301003344482,226.68153102935713,0.0
302,576000.0,3,2.5,1.0,0,0,4,7,1948,47.6933,-122.393,180.23039762170197,836.1204013377927,90.11519881085098,90.11519881085098
303,208633.0,3,2.5,2.0,0,0,3,8,2006,47.3537,-122.0,189.520624303233,353.9576365663322,189.520624303233,0.0
304,315000.0,3,2.25,1.0,0,0,4,7,1964,47.476,-122.337,204.38498699368265,812.8948346339652,104.05053883314754,100.33444816053512
305,725000.0,3,1.75,1.0,0,0,4,8,1913,47.6239,-122.298,178.37235228539578,306.577480490524,89.18617614269789,89.18617614269789
306,550000.0,4,2.75,1.0,0,0,4,8,1965,47.7776,-122.384,167.22408026755855,719.9925678186548,130.06317354143442,37.16090672612412
307,610750.0,4,2.25,2.0,0,0,3,8,1984,47.6459,-122.058,202.52694165737645,677.9078409513193,202.52694165737645,0.0
308,550700.0,2,1.0,1.5,0,0,4,6,1908,47.6692,-122.297,93.83128948346341,464.5113340765515,93.83128948346341,0.0
309,665000.0,4,2.75,2.0,0,0,5,8,1960,47.5376,-122.18,308.4355258268302,982.3485693050911,206.24303232998886,102.19249349684132
310,834000.0,4,2.5,1.5,0,2,5,8,1928,47.601,-122.294,220.1783723522854,371.6090672612412,183.9464882943144,36.231884057971016
311,201000.0,5,1.75,1.5,0,0,3,6,1915,47.529,-121.837,154.2177629134151,7284.28093645485,154.2177629134151,0.0
312,2384000.0,5,2.5,2.0,0,4,5,10,1921,47.6345,-122.367,339.0932738758826,840.7655146785582,313.08063916759573,26.012634708286885
313,1384000.0,4,3.25,1.0,0,3,3,11,1997,47.5503,-122.102,398.5507246376812,1124.3961352657007,249.9070977331847,148.64362690449647
314,1400000.0,4,3.25,1.0,0,3,3,11,1997,47.5503,-122.102,398.5507246376812,1124.3961352657007,249.9070977331847,148.64362690449647
315,305000.0,4,2.25,1.0,0,0,3,8,1979,47.4441,-122.125,181.1594202898551,715.3474544778893,125.4180602006689,55.74136008918618
316,487000.0,3,2.0,1.0,0,0,5,8,1948,47.7357,-122.333,240.61687105165367,1305.4626532887403,159.7918989223337,80.82497212931996
317,390000.0,3,2.5,1.0,0,0,4,8,1988,47.346,-122.157,179.30137495354887,6029.7287253809,179.30137495354887,0.0
318,548000.0,2,1.0,1.0,0,0,4,7,1916,47.6638,-122.345,136.56633221850615,358.974358974359,108.69565217391305,27.87068004459309
319,268750.0,4,1.0,1.0,0,0,3,6,1943,47.48,-122.336,74.32181345224824,815.2173913043479,74.32181345224824,0.0
320,819900.0,5,2.75,2.0,0,0,3,9,2013,47.6759,-122.151,292.64214046822747,661.3712374581941,292.64214046822747,0.0
321,520000.0,3,2.25,2.0,0,0,3,8,1984,47.5162,-122.057,188.5916016350799,1505.016722408027,188.5916016350799,0.0
322,230000.0,3,2.0,1.0,0,0,3,7,2003,47.2639,-122.252,134.70828688219993,1040.8769973987366,134.70828688219993,0.0
323,240000.0,3,1.75,1.0,0,0,3,7,1969,47.2929,-122.371,140.28242289111856,952.0624303233,140.28242289111856,0.0
324,232000.0,2,1.0,1.0,0,0,3,6,1922,47.4957,-122.352,115.19881085098477,1123.3742103307322,89.18617614269789,26.012634708286885
325,240500.0,2,1.0,1.0,0,0,3,6,1922,47.4957,-122.352,115.19881085098477,1123.3742103307322,89.18617614269789,26.012634708286885
326,274975.0,3,2.5,2.0,0,0,3,9,1987,47.7721,-122.093,281.4938684503902,4180.973615756225,281.4938684503902,0.0
327,740000.0,4,2.0,1.5,0,0,4,9,1922,47.644,-122.319,190.4496469713861,408.7699739873653,190.4496469713861,0.0
328,186375.0,3,1.0,1.0,0,0,2,7,1952,47.472,-122.344,92.9022668153103,709.4017094017095,92.9022668153103,0.0
329,790000.0,3,2.25,1.0,0,0,4,9,1977,47.592,-122.166,220.1783723522854,955.8714232627277,147.71460423634338,72.46376811594203
330,880000.0,4,3.5,2.0,0,0,3,9,1951,47.669,-122.275,260.12634708286885,627.0903010033445,175.58528428093646,84.54106280193237
331,279000.0,6,1.75,2.0,0,0,4,7,1955,47.42,-122.323,208.10107766629508,1038.647342995169,208.10107766629508,0.0
332,295000.0,3,2.0,1.0,0,2,3,8,1991,47.1913,-122.012,168.15310293571164,978.2608695652175,168.15310293571164,0.0
333,640000.0,2,1.0,1.0,0,0,3,7,1924,47.6666,-122.331,99.40542549238202,464.5113340765515,99.40542549238202,0.0
334,940000.0,4,2.0,2.0,0,0,5,9,1968,47.5639,-122.217,231.32664437012264,884.8940914158306,231.32664437012264,0.0
335,260000.0,4,2.5,2.0,0,0,3,7,2003,47.3483,-122.052,182.0884429580082,486.62207357859535,182.0884429580082,0.0
336,559900.0,3,2.75,1.0,0,0,3,9,2004,47.7648,-122.164,272.2036417688592,517.3727238944631,172.79821627647715,99.40542549238202
337,791500.0,4,2.0,1.5,0,0,5,7,1911,47.6794,-122.357,140.28242289111856,325.15793385358603,140.28242289111856,0.0
338,265000.0,3,1.75,1.0,0,0,3,7,1954,47.7535,-122.354,131.9212188777406,766.4437012263099,131.9212188777406,0.0
339,245000.0,3,1.75,1.0,0,0,3,7,1954,47.4945,-122.22,161.64994425863992,1072.7424749163881,161.64994425863992,0.0
340,485000.0,4,1.75,2.0,0,0,4,7,1962,47.6945,-122.093,237.82980304719436,4087.235228539577,237.82980304719436,0.0
341,684000.0,4,3.5,2.0,0,0,3,9,2010,47.5222,-122.157,282.4228911185433,781.6796729840208,224.8234856930509,57.599405425492385
342,425000.0,3,1.75,1.0,0,0,3,8,1957,47.7222,-122.32,232.25566703827576,635.4515050167224,120.77294685990339,111.48272017837236
343,309600.0,4,1.75,1.0,0,0,4,6,1991,47.3796,-122.49,118.45039018952063,1858.045336306206,118.45039018952063,0.0
344,552250.0,4,2.5,2.0,0,0,3,8,2002,47.5374,-121.875,239.68784838350058,540.9698996655519,239.68784838350058,0.0
345,165000.0,4,1.0,1.0,0,0,3,6,1943,47.4897,-122.24,92.9022668153103,662.7647714604237,92.9022668153103,0.0
346,239900.0,4,1.0,1.0,0,0,3,6,1943,47.4897,-122.24,92.9022668153103,662.7647714604237,92.9022668153103,0.0
347,320000.0,2,1.0,1.0,0,0,4,6,1930,47.4716,-122.078,99.40542549238202,3031.679672984021,99.40542549238202,0.0
348,206600.0,3,2.0,1.0,0,0,4,7,1987,47.3581,-122.173,129.13415087328133,1250.836120401338,129.13415087328133,0.0
349,387000.0,4,1.75,1.0,0,0,3,7,1973,47.7713,-122.307,232.25566703827576,714.4184318097361,116.12783351913788,116.12783351913788
350,299000.0,1,0.75,1.0,0,0,3,4,1967,47.675,-121.854,52.02526941657377,1125.9754738015608,52.02526941657377,0.0
351,855000.0,4,2.75,2.0,0,0,3,9,1965,47.5603,-122.222,210.88814567075437,971.7577108881458,210.88814567075437,0.0
352,315000.0,3,1.0,1.0,0,0,4,7,1954,47.4147,-122.337,176.51430694908956,1337.7926421404684,120.77294685990339,55.74136008918618
353,437500.0,2,1.0,1.0,0,2,5,7,1907,47.68,-122.353,91.9732441471572,289.8550724637681,73.39279078409514,18.58045336306206
354,252000.0,4,1.5,1.0,0,0,4,7,1969,47.3117,-122.27,143.99851356373097,1839.464882943144,97.54738015607582,46.45113340765515
355,375000.0,4,1.75,1.0,0,0,5,7,1955,47.543,-122.28,204.38498699368265,694.4444444444445,102.19249349684132,102.19249349684132
356,300000.0,4,2.5,2.0,0,0,3,7,2005,47.3607,-122.034,177.44332961724268,451.6908212560387,177.44332961724268,0.0
357,420000.0,4,1.0,1.5,0,0,4,7,1954,47.5759,-122.137,162.57896692679302,891.8617614269789,162.57896692679302,0.0
358,900000.0,3,1.0,1.0,0,0,3,7,1928,47.6891,-122.159,123.5600148643627,7243.775548123374,123.5600148643627,0.0
359,679900.0,3,2.5,2.0,0,2,3,9,2000,47.565,-122.381,226.68153102935713,534.1880341880342,183.9464882943144,42.73504273504274
360,463000.0,3,2.5,2.0,0,0,3,7,1992,47.6359,-121.974,152.35971757710888,2784.28093645485,152.35971757710888,0.0
361,380000.0,5,2.5,2.0,0,0,4,9,1978,47.4769,-122.141,256.4102564102564,1053.5117056856188,256.4102564102564,0.0
362,329500.0,4,2.5,2.0,0,0,3,7,1994,47.3845,-122.029,169.08212560386474,735.0427350427351,169.08212560386474,0.0
363,604950.0,3,2.5,1.0,0,0,3,8,2013,47.6743,-122.184,196.02378298030473,520.9959123002601,124.4890375325158,71.53474544778894
364,795000.0,5,2.5,1.0,0,2,4,8,1966,47.5651,-122.164,282.4228911185433,889.0746934225195,152.35971757710888,130.06317354143442
365,465000.0,3,2.0,2.0,0,0,3,7,1994,47.4853,-121.709,170.94017094017096,3756.781865477518,170.94017094017096,0.0
366,673000.0,4,2.5,2.0,0,0,3,9,2002,47.4508,-122.359,277.77777777777777,966.1835748792271,277.77777777777777,0.0
367,810000.0,4,2.5,2.0,0,0,3,10,1991,47.6375,-122.016,327.0159791898923,1432.552954292085,327.0159791898923,0.0
368,785000.0,4,2.75,1.0,0,0,4,8,1989,47.5944,-122.042,226.68153102935713,6448.810850984764,177.44332961724268,49.238201412114456
369,338000.0,4,3.0,1.0,0,0,3,7,1986,47.4888,-122.182,194.1657376439985,696.7670011148273,127.27610553697511,66.88963210702342
370,280000.0,3,2.25,2.0,0,0,3,7,1993,47.5112,-122.19,132.85024154589374,670.940170940171,132.85024154589374,0.0
371,315000.0,4,2.25,1.0,0,0,5,7,1954,47.7711,-122.341,202.52694165737645,999.070977331847,102.19249349684132,100.33444816053512
372,530000.0,4,2.25,1.0,0,0,5,7,1954,47.7711,-122.341,202.52694165737645,999.070977331847,102.19249349684132,100.33444816053512
373,380000.0,5,3.0,2.0,0,0,3,9,2004,47.2813,-122.345,320.51282051282055,921.0330732069863,320.51282051282055,0.0
374,297000.0,3,2.25,2.0,0,0,3,7,1994,47.5038,-122.189,134.70828688219993,702.5269416573765,134.70828688219993,0.0
375,730000.0,4,2.5,2.0,0,0,3,10,2004,47.5823,-121.97,300.0743218134523,681.0665180230397,300.0743218134523,0.0
